[
    -551.355469, 332.816864, 2513.562744,
    -552.326355, 532.913940, 2517.989014,
    -280.167511, 489.928833, 1277.249756,
    -530.572693, -813.420349, 2427.585449,
    -532.637085, -623.488953, 2437.031006,
    -537.712708, -434.493835, 2460.253906,
    -540.424988, -240.765762, 2472.663818,
    -544.303101, -45.167843, 2490.407471,
    -548.289673, 153.272247, 2508.647705,
    -552.745972, 358.912170, 2529.037109,
    -558.735168, 565.358826, 2556.440186,
    -275.451538, 494.412781, 1260.302734,
    -528.183594, -791.564331, 2425.447266,
    -533.964905, -604.003601, 2451.995361,
    -535.560120, -410.945526, 2459.320801,
    -535.616882, -216.105942, 2459.581543,
    -542.259399, -21.485973, 2490.084229,
    -547.161804, 187.357727, 2512.596436,
    -549.515747, 388.103973, 2523.405762,
    -321.602356, 467.016144, 1476.815308,
    -524.408752, -959.213745, 2416.906982,
    -529.239136, -774.783325, 2439.169189,
    -528.585693, -578.869324, 2436.157959,
    -539.991333, -392.195709, 2488.724365,
    -535.902222, -193.526779, 2469.878418,
    -543.737793, 2.204021, 2505.991211,
    -545.599243, 211.413727, 2514.570312,
    -548.842102, 413.094696, 2529.516113,
    -319.307617, 475.871429, 1471.632202,
    -528.099854, -924.987671, 2442.839355,
    -526.970276, -727.935181, 2437.614258,
    -529.907593, -535.831299, 2451.201416,
    -529.099670, -339.152008, 2447.464111,
    -538.818298, -147.896576, 2492.419678,
    -540.250061, 49.720272, 2499.042725,
    -543.186646, 259.030975, 2512.626221,
    -551.430725, 465.070068, 2550.760986,
    -289.027069, 487.407440, 1336.956787,
    -520.481323, -846.069336, 2416.454590,
    -525.710999, -661.180603, 2440.734863,
    -528.109314, -466.039337, 2451.869385,
    -532.289490, -273.918396, 2471.276855,
    -535.360596, -78.559204, 2485.535156,
    -538.374146, 119.046761, 2499.526367,
    -540.926331, 330.537354, 2511.375488,
    -545.985962, 534.477356, 2534.865967,
    -519.358337, -972.003967, 2420.144043,
    -520.060303, -775.539612, 2423.415039,
    -526.604797, -590.865234, 2453.911377,
    -531.722717, -398.320892, 2477.760498,
    -531.622681, -201.959305, 2477.294189,
    -536.945679, -5.729483, 2502.098633,
    -537.960449, 220.694077, 2506.827148,
    -540.913696, 421.622711, 2520.589111,
    -312.447571, 476.573669, 1455.965942,
    -522.783508, -896.795349, 2445.132568,
    -519.333130, -698.416870, 2428.994873,
    -523.057556, -509.585663, 2446.414307,
    -524.737732, -310.926147, 2454.272949,
    -529.162415, -117.445663, 2474.967773,
    -538.131958, 79.989899, 2516.919678,
    -537.110352, 304.761963, 2512.141357,
    -543.294922, 509.610779, 2541.067383,
    -276.240692, 492.522095, 1292.016968,
    -515.560059, -809.067261, 2420.317139,
    -522.337036, -625.409424, 2452.131836,
    -524.043579, -430.575745, 2460.143311,
    -526.406738, -236.710724, 2471.237305,
    -533.942139, -41.489552, 2506.612305,
    -531.917786, 182.245743, 2497.108887,
    -538.994934, 385.159637, 2530.333008,
    -323.260498, 467.876404, 1517.559204,
    -511.894592, -945.831482, 2412.081543,
    -517.498840, -755.246094, 2438.489014,
    -516.951355, -561.439636, 2435.909424,
    -522.183105, -372.160736, 2460.561523,
    -529.300964, -179.615311, 2494.101562,
    -528.414124, 17.972866, 2489.922607,
    -532.107056, 226.697784, 2507.323975,
    -531.921997, 425.215851, 2506.451904,
    -309.169037, 474.546295, 1456.825195,
    -511.581879, -912.369568, 2419.641846,
    -513.812439, -718.016479, 2430.191895,
    -518.897583, -530.662415, 2454.243164,
    -520.171570, -337.027649, 2460.268799,
    -522.458496, -142.714722, 2471.085205,
    -527.211609, 53.562836, 2493.566406,
    -531.917175, 255.373657, 2515.822266,
    -538.505432, 460.345062, 2546.983154,
    -302.347565, 481.678070, 1430.021118,
    -514.199158, -899.210266, 2441.169434,
    -510.883392, -701.234741, 2425.427734,
    -514.334961, -512.496948, 2441.813965,
    -519.122559, -321.991119, 2464.543213,
    -524.565735, -128.043442, 2490.384766,
    -526.567078, 71.525490, 2499.886230,
    -532.521790, 272.651001, 2528.156250,
    -535.072510, 475.233093, 2540.265869,
    -300.758545, 483.211639, 1427.856445,
    -512.320374, -907.045349, 2441.433594,
    -510.764282, -711.432678, 2434.018066,
    -514.428284, -522.295044, 2451.478760,
    -517.111328, -329.764893, 2464.264648,
    -522.153137, -135.822113, 2488.291260,
    -525.525208, 61.731953, 2504.360596,
    -528.856018, 267.802765, 2520.233398,
    -533.020325, 471.172760, 2540.078125,
    -304.858917, 474.382294, 1452.787842,
    -510.154633, -945.305847, 2440.327393,
    -509.199158, -744.750061, 2435.756836,
    -511.074829, -553.787048, 2444.729004,
    -518.976135, -365.647614, 2482.524902,
    -520.077087, -169.304962, 2487.791504,
    -519.734253, 27.795065, 2486.151367,
    -523.109863, 226.243439, 2502.298828,
    -528.351135, 428.764618, 2527.370361,
    -326.254089, 467.555817, 1560.638062,
    -260.995117, 491.749878, 1248.471558,
    -507.551666, -795.371521, 2437.113037,
    -508.134613, -602.960388, 2439.912109,
    -519.635742, -418.907410, 2495.137451,
    -517.847961, -220.445923, 2486.552734,
    -515.565247, -23.322443, 2475.592041,
    -517.973633, 173.636658, 2487.156494,
    -527.083618, 377.224548, 2530.899902,
    -537.754578, 589.455444, 2582.138428,
    -273.898590, 483.636749, 1315.180176,
    -504.677704, -832.436768, 2432.568115,
    -505.902100, -641.245972, 2438.469727,
    -510.372833, -451.994934, 2460.018799,
    -514.209778, -259.009796, 2478.512939,
    -516.694214, -62.929188, 2490.488281,
    -522.466125, 135.904251, 2518.309082,
    -523.421387, 336.053955, 2522.913330,
    -529.140686, 541.811462, 2550.480713,
    -287.464386, 482.082520, 1385.590576,
    -505.189209, -886.831299, 2444.368896,
    -504.565125, -692.297241, 2441.349121,
    -506.087280, -500.363647, 2448.714355,
    -511.398254, -309.556305, 2474.411621,
    -512.460449, -113.733841, 2479.551025,
    -518.607910, 83.724037, 2509.295654,
    -526.338135, 286.757812, 2546.698486,
    -529.087769, 491.095856, 2560.002686,
    -307.656250, 471.922821, 1488.601440,
    -502.731903, -963.305054, 2441.840820,
    -502.788422, -769.914124, 2442.115234,
    -503.932281, -577.726257, 2447.671143,
    -508.456909, -387.232666, 2469.647949,
    -509.556244, -191.966049, 2474.987305,
    -514.683044, 4.179422, 2499.888916,
    -520.395386, 204.501144, 2527.634766,
    -519.766113, 404.286987, 2524.578369,
    -533.819397, 620.659546, 2592.837158,
    -277.815735, 480.179443, 1349.390747,
    -501.047546, -872.806824, 2443.061523,
    -503.202942, -682.154541, 2453.571289,
    -501.306549, -485.909424, 2444.324463,
    -508.259277, -296.288208, 2478.225342,
    -511.512115, -100.567345, 2494.085938,
    -516.713318, 98.036598, 2519.446777,
    -519.632385, 299.344727, 2533.679688,
    -521.548706, 501.943268, 2543.023438,
    -311.277924, 470.344238, 1517.762451,
    -496.085876, -981.031799, 2428.250488,
    -497.827393, -791.399597, 2436.774658,
    -501.349335, -602.556396, 2454.014160,
    -502.814423, -405.406799, 2461.185303,
    -507.616516, -212.405945, 2484.690674,
    -509.698914, -15.596976, 2494.883789,
    -510.186798, 182.257614, 2497.271729,
    -521.882812, 388.841553, 2554.521729,
    -520.401428, 589.568970, 2547.270508,
    -285.862061, 481.289124, 1399.242920,
    -497.881897, -897.307861, 2446.530029,
    -498.695190, -704.607910, 2450.526367,
    -498.173431, -509.908142, 2447.962646,
    -502.364990, -318.603943, 2468.559570,
    -503.904358, -123.386330, 2476.123779,
    -508.140320, 73.419586, 2496.938721,
    -517.339905, 276.173767, 2542.144287,
    -520.401794, 480.425446, 2557.189941,
    -316.928955, 465.336670, 1557.349609,
    -253.815887, 491.256897, 1247.219849,
    -493.857422, -802.807861, 2436.239746,
    -495.134155, -611.350586, 2442.538086,
    -502.984802, -424.442566, 2481.265869,
    -502.095062, -227.438232, 2476.876709,
    -506.076416, -31.431967, 2496.517090,
    -506.864075, 166.636719, 2500.402588,
    -513.623352, 369.618469, 2533.746582,
    -517.729431, 574.937866, 2554.002197,
    -285.922424, 479.566040, 1410.479126,
    -495.392700, -909.548340, 2453.403076,
    -493.584625, -712.544495, 2444.448486,
    -494.509918, -519.833069, 2449.031006,
    -498.326385, -328.300171, 2467.931885,
    -504.802856, -134.480728, 2500.006348,
    -507.505249, 63.945980, 2513.389648,
    -506.780273, 262.716766, 2509.799316,
    -509.380524, 463.947235, 2522.676758,
    -317.348053, 463.382477, 1571.647461,
    -256.673584, 491.621979, 1271.160767,
    -492.753540, -822.854126, 2449.946289,
    -491.433411, -627.049988, 2443.382812,
    -497.300751, -438.625366, 2472.554932,
    -496.234711, -242.193985, 2467.254639,
    -500.978363, -47.149281, 2490.839844,
    -505.709778, 151.629257, 2514.364258,
    -505.641602, 350.805786, 2514.025146,
    -515.223206, 560.424988, 2561.664551,
    -291.376129, 477.641510, 1448.707764,
    -488.081818, -939.891418, 2436.316650,
    -486.568573, -744.536133, 2428.763184,
    -493.850891, -560.357849, 2465.113770,
    -499.971039, -369.560150, 2495.663086,
    -502.189240, -172.580383, 2506.735352,
    -499.700348, 25.909950, 2494.312012,
    -502.210541, 224.667908, 2506.841797,
    -507.770416, 427.981934, 2534.594482,
    -511.470032, 633.390198, 2553.061523,
    -267.011139, 488.010254, 1332.816772,
    -489.185760, -873.887329, 2451.522949,
    -491.504395, -682.864014, 2463.142822,
    -490.693115, -486.893677, 2459.077148,
    -491.110809, -292.299072, 2461.170410,
    -496.590881, -98.375633, 2488.633301,
    -504.980225, 100.478714, 2530.676025,
    -504.631439, 300.787109, 2528.927979,
    -506.450989, 502.971954, 2538.046631,
    -305.011200, 471.263153, 1528.544067,
    -252.344833, 492.094482, 1264.609985,
    -487.748444, -820.348389, 2454.064697,
    -486.791412, -624.674255, 2449.249268,
    -489.653595, -433.141602, 2463.650146,
    -493.068268, -239.595322, 2480.830811,
    -499.129913, -43.557461, 2511.329346,
    -497.595764, 154.948196, 2503.610596,
    -502.501251, 356.803131, 2528.291992,
    -507.402374, 562.564453, 2552.951660,
    -287.513123, 480.384399, 1446.597656,
    -481.195862, -951.240112, 2430.786377,
    -481.753754, -759.518066, 2433.604736,
    -488.282043, -574.372437, 2466.582520,
    -485.949860, -377.124634, 2454.801514,
    -490.405731, -184.294724, 2477.310547,
    -491.216034, 12.013008, 2481.403809,
    -496.033813, 210.671417, 2505.741211,
    -503.313354, 415.217407, 2542.514160,
    -503.857056, 617.337830, 2545.260498,
    -269.827881, 488.280029, 1363.049927,
    -482.702576, -892.099731, 2448.196777,
    -482.141113, -697.306580, 2445.349121,
    -487.399017, -509.042480, 2472.016357,
    -488.035980, -313.583313, 2475.246826,
    -492.080536, -118.432343, 2495.760254,
    -494.243469, 79.666069, 2506.730469,
    -498.416046, 280.634430, 2527.893066,
    -501.567169, 483.970795, 2543.875244,
    -304.691681, 469.098358, 1545.351562,
    -250.836044, 491.017303, 1272.203613,
    -480.127594, -817.305603, 2444.962158,
    -479.076813, -622.216064, 2439.611328,
    -483.552246, -429.019958, 2462.401611,
    -485.819092, -235.009888, 2473.945068,
    -491.611725, -39.453506, 2503.442871,
    -489.657196, 158.273224, 2493.489990,
    -495.404236, 360.019592, 2522.755859,
    -500.782318, 565.986694, 2550.142578,
    -274.601349, 486.524353, 1398.357300,
    -476.841064, -911.588623, 2438.063477,
    -479.961487, -723.111633, 2454.017822,
    -483.433533, -522.701233, 2471.770264,
    -482.006592, -325.887543, 2464.474365,
    -488.259460, -132.311111, 2496.445068,
    -490.872131, 65.843369, 2509.803467,
    -493.451721, 266.096893, 2522.992920,
    -498.949127, 471.196045, 2551.100830,
    -299.755432, 471.309662, 1532.633789,
    -247.863205, 494.149902, 1267.311646,
    -478.077087, -816.546448, 2454.326172,
    -475.937347, -609.615662, 2443.341064,
    -477.793640, -413.754822, 2452.870850,
    -483.144012, -221.860260, 2480.338379,
    -487.700775, -25.571360, 2503.731689,
    -492.195160, 174.402542, 2526.804688,
    -492.574615, 374.900909, 2528.752686,
    -496.368256, 579.695312, 2548.228271,
    -268.888184, 483.559021, 1380.403442,
    -472.832306, -890.065674, 2437.314941,
    -478.590881, -705.434875, 2466.998779,
    -478.270935, -499.856018, 2465.349609,
    -478.876984, -304.901703, 2468.473389,
    -482.847748, -110.220398, 2488.941650,
    -487.451843, 87.818581, 2512.674561,
    -492.626495, 289.954285, 2539.348389,
    -494.221497, 492.747955, 2547.570068,
    -288.474609, 470.238159, 1487.004028,
    -468.852753, -974.642273, 2426.712891,
    -470.549133, -785.194092, 2435.493164,
    -474.190979, -587.079712, 2454.342773,
    -477.501953, -395.352997, 2471.479980,
    -477.143860, -199.377411, 2469.626465,
    -483.160248, -3.744967, 2500.766357,
    -485.770081, 195.451538, 2514.274658,
    -490.833221, 398.781860, 2540.480469,
    -492.556213, 602.181458, 2549.398438,
    -260.385193, 483.854706, 1347.715454,
    -469.477020, -887.161560, 2439.950439,
    -474.402893, -701.113708, 2465.551025,
    -475.253265, -494.921753, 2469.970703,
    -476.880035, -300.239624, 2478.425049,
    -479.945862, -104.531120, 2494.358643,
    -484.740204, 94.037682, 2519.275635,
    -488.290344, 295.801331, 2537.726562,
    -492.249634, 500.905151, 2558.303467,
    -285.882385, 473.382324, 1485.778442,
    -464.843658, -964.688965, 2425.859619,
    -468.786255, -779.029602, 2446.434814,
    -470.275848, -579.269226, 2454.208252,
    -475.372314, -388.982086, 2480.805176,
    -473.936249, -191.836014, 2473.310791,
    -481.145905, 4.197890, 2510.935303,
    -484.165497, 204.424988, 2526.693604,
    -486.257355, 406.373932, 2537.610352,
    -482.558411, 608.804993, 2518.306641,
    -254.179367, 487.790222, 1326.474976,
    -466.801514, -868.110474, 2446.191895,
    -470.252899, -671.463501, 2464.278076,
    -467.843231, -473.768005, 2451.650879,
    -472.776215, -282.460419, 2477.501221,
    -477.005219, -84.947495, 2499.662598,
    -480.235443, 113.877457, 2516.590088,
    -484.225952, 315.880829, 2537.501709,
    -488.205597, 521.186401, 2558.356201,
    -270.025330, 479.988983, 1415.020630,
    -463.891418, -937.859863, 2441.077637,
    -465.761169, -741.617493, 2450.916748,
    -466.406433, -530.677307, 2454.312012,
    -474.381744, -341.960724, 2496.279541,
    -471.371643, -143.255005, 2480.439941,
    -477.439117, 53.966705, 2512.367920,
    -480.049744, 254.415955, 2526.105713,
    -485.444031, 459.678101, 2554.491455,
    -282.723602, 470.471191, 1487.740967,
    -238.176239, 495.647675, 1253.324951,
    -462.360352, -797.360596, 2443.207764,
    -464.168488, -588.645081, 2452.762451,
    -468.855804, -398.283997, 2477.531006,
    -470.609497, -200.763687, 2486.797852,
    -473.934082, -3.750358, 2504.365723,
    -479.456146, 196.949600, 2533.545654,
    -482.282562, 400.037689, 2548.480957,
    -480.346802, 599.548584, 2538.251953,
    -249.412170, 487.786469, 1317.945557,
    -461.019836, -862.357544, 2446.366943,
    -463.479126, -658.446716, 2459.416992,
    -461.373993, -461.470978, 2448.246338,
    -465.236359, -269.725220, 2468.741699,
    -471.049438, -71.081253, 2499.588379,
    -473.141541, 127.535759, 2510.689941,
    -475.597992, 330.163086, 2523.724854,
    -482.893921, 538.261047, 2562.440186,
    -263.261780, 481.617188, 1396.978760,
    -454.311584, -916.698914, 2420.948975,
    -459.679962, -721.796936, 2449.556152,
    -459.977295, -528.049438, 2451.140625,
    -466.542999, -338.600220, 2486.128174,
    -467.161072, -137.856308, 2489.421875,
    -468.616455, 59.576260, 2497.177246,
    -471.644531, 261.093201, 2513.313232,
    -477.843597, 466.282867, 2546.347168,
    -278.408264, 471.509613, 1483.590088,
    -454.284912, -978.319031, 2431.071533,
    -457.468079, -781.501465, 2448.105957,
    -458.031250, -576.598083, 2451.119629,
    -466.450439, -389.414124, 2496.174316,
    -465.921204, -177.585037, 2493.342285,
    -464.828979, 19.926310, 2487.497314,
    -472.759338, 220.723923, 2529.936035,
    -473.684113, 422.005463, 2534.884766,
    -288.937531, 468.139038, 1546.227417,
    -240.335632, 491.300079, 1286.137939,
    -454.504028, -816.516357, 2442.601074,
    -457.832642, -627.541077, 2460.489746,
    -460.864136, -435.450287, 2476.781738,
    -463.228210, -240.431305, 2489.486816,
    -465.382782, -31.489237, 2501.065918,
    -468.232941, 171.689407, 2516.383301,
    -474.286041, 375.870270, 2548.913818,
    -476.165833, 580.121826, 2559.016357,
    -245.226196, 486.724487, 1317.897583,
    -454.464264, -864.636536, 2452.832031,
    -453.365997, -660.913147, 2446.904541,
    -454.279785, -467.975800, 2451.836426,
    -458.099243, -276.007538, 2472.450684,
    -460.239655, -66.701683, 2484.002930,
    -460.543396, 130.202377, 2485.642334,
    -466.790344, 331.588043, 2519.358398,
    -471.931946, 537.058716, 2547.108643,
    -253.909195, 482.225494, 1370.397339,
    -449.357483, -902.980042, 2435.685791,
    -454.298920, -708.042175, 2462.470459,
    -455.019287, -513.743408, 2466.375000,
    -458.831818, -320.989136, 2487.040283,
    -461.532898, -112.766731, 2501.681152,
    -463.965881, 85.902634, 2514.868896,
    -464.740021, 285.642273, 2519.064941,
    -468.568542, 489.235962, 2539.817139,
    -265.943024, 480.979492, 1441.510742,
    -450.699829, -952.352173, 2453.499023,
    -450.033356, -752.947876, 2449.870850,
    -447.188995, -555.302124, 2434.386963,
    -456.785736, -370.192688, 2486.629150,
    -457.486572, -163.565659, 2490.444336,
    -458.652252, 33.848946, 2496.790039,
    -465.520447, 235.149658, 2534.178955,
    -465.527252, 435.949890, 2534.216064,
    -277.215118, 472.439911, 1509.091064,
    -230.652771, 492.574585, 1255.617065,
    -449.010071, -807.008240, 2454.889160,
    -452.621033, -617.422607, 2474.631592,
    -453.426331, -422.096619, 2479.034424,
    -454.575043, -226.243835, 2485.314697,
    -457.538818, -23.566698, 2501.518799,
    -457.375885, 174.577148, 2500.627930,
    -464.568878, 378.574127, 2539.954346,
    -468.224213, 584.387817, 2559.939453,
    -240.251953, 487.196075, 1313.538330,
    -448.173431, -863.607422, 2460.976074,
    -443.693176, -661.929871, 2436.374512,
    -447.324799, -472.723297, 2456.316162,
    -450.992523, -280.379059, 2476.456055,
    -455.069183, -80.959709, 2498.841553,
    -459.475403, 118.167381, 2523.036621,
    -460.581818, 318.844299, 2529.112061,
    -465.064575, 524.290283, 2553.727539,
    -255.779160, 483.102570, 1404.515137,
    -442.234528, -919.659973, 2438.976318,
    -446.463135, -733.355286, 2462.297607,
    -446.730133, -538.578796, 2463.770020,
    -451.436279, -346.980988, 2489.725098,
    -452.065704, -149.918137, 2493.196533,
    -456.982758, 48.146542, 2520.314697,
    -455.610107, 247.097397, 2512.744141,
    -461.420197, 451.882904, 2544.787598,
    -271.320404, 470.826965, 1496.364502,
    -226.843765, 493.764832, 1251.070557,
    -443.541870, -803.783386, 2456.922852,
    -445.006622, -611.122375, 2465.036621,
    -444.631317, -415.456299, 2462.957764,
    -452.584625, -224.246307, 2507.013672,
    -452.111816, -25.578131, 2504.394531,
    -456.882385, 174.679718, 2530.820557,
    -461.430634, 378.942596, 2556.014648,
    -462.819519, 583.216797, 2563.708252,
    -240.655960, 489.159851, 1333.071777,
    -439.471771, -867.726196, 2445.108887,
    -440.476532, -675.530701, 2450.699463,
    -441.232697, -482.177643, 2454.906494,
    -443.162445, -288.923004, 2465.643066,
    -445.986877, -94.155846, 2481.357422,
    -451.175262, 103.644608, 2510.224365,
    -457.636658, 306.873199, 2546.173828,
    -459.949249, 511.187622, 2559.040527,
    -252.952194, 475.160736, 1407.361572,
    -438.368958, -943.141541, 2449.772705,
    -436.955261, -746.620056, 2441.872559,
    -436.615540, -552.709961, 2439.974121,
    -445.682617, -366.843506, 2490.644287,
    -446.821747, -169.932343, 2497.010254,
    -450.706848, 28.159199, 2518.721680,
    -451.962463, 232.365219, 2525.738525,
    -453.537415, 433.997375, 2534.539795,
    -272.852112, 470.109314, 1524.801636,
    -226.394318, 491.312958, 1265.177734,
    -436.494843, -819.039368, 2450.148682,
    -434.361664, -621.849609, 2438.174561,
    -442.558807, -436.752258, 2484.187012,
    -440.628204, -238.872864, 2473.350098,
    -446.043304, -43.425938, 2503.746338,
    -445.329590, 154.708649, 2499.739990,
    -451.909943, 357.986481, 2536.677246,
    -454.444397, 562.113159, 2550.903564,
    -239.752625, 484.229065, 1345.788086,
    -432.074951, -883.858093, 2436.173828,
    -433.362823, -692.888733, 2443.435303,
    -438.660858, -505.388885, 2473.307373,
    -440.306366, -310.578857, 2482.585205,
    -446.957703, -115.593201, 2520.087402,
    -447.319702, 84.152222, 2522.128662,
    -449.451752, 285.344849, 2534.149658,
    -452.042847, 488.938965, 2548.759033,
    -256.999237, 478.899902, 1449.042236,
    -431.231689, -955.757568, 2442.330322,
    -432.917725, -765.221558, 2451.879395,
    -436.470886, -575.634705, 2472.003174,
    -436.847900, -380.095306, 2474.138428,
    -441.539398, -186.035431, 2500.709229,
    -448.357819, 12.293423, 2539.326172,
    -443.111847, 210.997116, 2509.614990,
    -451.402039, 417.512451, 2556.567383,
    -273.944611, 466.052490, 1551.516724,
    -228.634171, 493.619568, 1294.895874,
    -430.348694, -833.946106, 2448.316406,
    -431.669678, -641.919922, 2455.831543,
    -436.325836, -452.158997, 2482.321045,
    -437.806427, -256.340942, 2490.744385,
    -439.647888, -59.236725, 2501.220703,
    -446.621063, 141.149490, 2540.892090,
    -446.152649, 342.116058, 2538.227295,
    -450.033936, 547.956482, 2560.308594,
    -240.917786, 482.302551, 1370.616333,
    -430.139832, -909.382263, 2458.208984,
    -429.663696, -713.816895, 2455.488037,
    -431.951385, -522.022766, 2468.562012,
    -434.509399, -328.361145, 2483.180664,
    -437.467743, -132.504150, 2500.087402,
    -443.868896, 66.548180, 2536.669434,
    -444.379181, 267.846924, 2539.585693,
    -444.963776, 471.701111, 2542.926514,
    -255.680588, 474.810547, 1461.190674,
    -425.652588, -971.755737, 2443.630127,
    -427.833832, -782.124023, 2456.152344,
    -427.683258, -587.305786, 2455.287842,
    -429.457184, -394.391876, 2465.471924,
    -434.015594, -201.154709, 2491.641357,
    -438.927399, -3.773530, 2519.839355,
    -439.780243, 196.264740, 2524.735352,
    -443.569366, 403.760315, 2546.488525,
    -271.772430, 464.957855, 1560.219116,
    -223.995499, 489.185211, 1285.936279,
    -422.289185, -833.405579, 2435.398926,
    -423.685852, -642.556641, 2443.453857,
    -427.991516, -453.513763, 2468.285156,
    -432.660126, -260.754639, 2495.209717,
    -432.834473, -63.073895, 2496.215088,
    -439.751007, 136.864563, 2536.103760,
    -440.620148, 342.505463, 2541.116211,
    -444.568604, 548.722473, 2563.887451,
    -234.332886, 483.046570, 1351.429565,
    -422.405945, -893.695740, 2447.255371,
    -422.719238, -700.308228, 2449.070312,
    -428.647308, -513.357483, 2483.415283,
    -431.000092, -318.323578, 2497.046387,
    -431.278259, -120.549637, 2498.657959,
    -436.407745, 78.350655, 2528.376221,
    -436.778442, 278.921448, 2530.523926,
    -442.041229, 489.260742, 2561.014648,
    -237.602524, 465.857574, 1376.576294,
    -419.667908, -938.446594, 2442.604980,
    -423.185852, -751.152954, 2463.080566,
    -423.944183, -556.988831, 2467.494385,
    -427.836456, -364.797455, 2490.148682,
    -429.134399, -168.000458, 2497.703125,
    -431.959808, 36.076336, 2514.147949,
    -432.212341, 235.420578, 2515.617676,
    -439.650696, 448.308258, 2558.911377,
    -256.152313, 471.467224, 1490.890625,
    -417.826721, -938.658264, 2443.155762,
    -420.703339, -750.206177, 2459.976074,
    -423.607239, -559.124634, 2476.956055,
    -427.190979, -365.934662, 2497.911377,
    -425.282593, -167.263901, 2486.752441,
    -430.849487, 36.150318, 2519.303711,
    -431.429535, 236.082947, 2522.695557,
    -436.272552, 446.924683, 2551.013916,
    -254.766373, 472.269135, 1489.693970,
    -417.428467, -951.843384, 2452.188232,
    -417.170349, -757.077576, 2450.671875,
    -419.917297, -566.606873, 2466.808838,
    -424.040009, -374.794983, 2491.027832,
    -427.743317, -178.969681, 2512.782959,
    -428.717316, 28.156775, 2518.504639,
    -428.124329, 227.393723, 2515.021240,
    -439.187073, 443.827515, 2580.009277,
    -255.919769, 465.894531, 1503.403564,
    -415.021606, -983.774353, 2449.450439,
    -417.889832, -795.151489, 2466.378662,
    -416.990143, -598.438538, 2461.068604,
    -420.339935, -406.678497, 2480.839111,
    -422.336365, -207.158905, 2492.621826,
    -425.063385, -9.720164, 2508.716797,
    -428.496429, 196.594574, 2528.978516,
    -435.181885, 403.170044, 2568.436035,
    -263.581329, 463.596954, 1555.652466,
    -215.537170, 491.983948, 1272.096680,
    -410.663300, -817.872925, 2435.115234,
    -414.720673, -631.102600, 2459.174316,
    -419.504791, -441.284180, 2487.542725,
    -420.829590, -241.002243, 2495.398438,
    -421.930359, -43.394360, 2501.925537,
    -428.854950, 163.429916, 2542.986572,
    -429.528748, 365.494965, 2546.981934,
    -431.438660, 569.825806, 2558.307129,
    -217.940308, 494.686798, 1292.323364,
    -412.332428, -828.966492, 2456.554443,
    -410.795654, -631.958984, 2447.398926,
    -416.938782, -444.591675, 2483.997803,
    -418.757874, -246.878159, 2494.835449,
    -418.920441, -49.220779, 2495.803955,
    -426.349548, 157.204315, 2540.064453,
    -424.055695, 356.535889, 2526.398193,
    -428.841095, 562.995605, 2554.908203,
    -218.208176, 490.422455, 1300.019653,
    -407.346405, -832.486694, 2438.359619,
    -411.046051, -645.091248, 2460.505615,
    -414.722260, -454.160614, 2482.511230,
    -417.823242, -259.385712, 2501.073730,
    -419.649078, -61.482449, 2512.002930,
    -423.528564, 144.852234, 2535.225586,
    -425.290833, 347.167542, 2545.774414,
    -428.097137, 554.532349, 2562.572754,
    -219.755249, 487.903778, 1315.446289,
    -408.157776, -853.680786, 2454.859863,
    -404.896423, -653.904663, 2435.244385,
    -412.209869, -469.275726, 2479.230957,
    -413.182587, -273.479462, 2485.081299,
    -416.070770, -77.111092, 2502.452393,
    -421.093475, 126.645111, 2532.661377,
    -423.873199, 329.479401, 2549.379883,
    -425.652893, 541.823059, 2560.083984,
    -220.685837, 485.994720, 1327.312134,
    -404.823029, -860.452454, 2446.461670,
    -406.844513, -669.937561, 2458.677979,
    -410.819000, -479.767487, 2482.697021,
    -413.139709, -284.651733, 2496.721680,
    -414.967285, -87.209892, 2507.766357,
    -416.086182, 111.791786, 2514.528076,
    -423.405701, 330.691925, 2558.761963,
    -421.618652, 537.238770, 2547.962402,
    -223.679962, 489.591766, 1351.762085,
    -401.735199, -869.595093, 2439.482178,
    -403.408813, -679.122009, 2449.645020,
    -405.944885, -488.075287, 2465.044922,
    -408.481750, -294.588745, 2480.449463,
    -411.481903, -98.772285, 2498.667725,
    -417.096252, 100.561455, 2532.760010,
    -418.719025, 302.414886, 2542.614014,
    -421.264191, 515.047363, 2558.069336,
    -699.515442, 1440.865845, 4247.711914,
    -401.971222, -924.840881, 2452.716309,
    -402.441589, -731.356506, 2455.586426,
    -404.876801, -538.080566, 2470.445312,
    -408.242096, -345.182068, 2490.979492,
    -411.515656, -148.996368, 2510.953857,
    -416.285706, 50.536331, 2540.059326,
    -414.146973, 254.506973, 2527.009277,
    -418.761719, 461.824280, 2555.167236,
    -245.586258, 470.311218, 1498.498901,
    -400.081299, -973.555786, 2453.044189,
    -402.230469, -783.376282, 2466.221436,
    -401.249390, -584.583557, 2460.206055,
    -404.403870, -392.714203, 2479.547363,
    -408.967957, -198.463913, 2507.531494,
    -410.743713, 0.219500, 2518.419189,
    -410.877991, 199.829941, 2519.242676,
    -412.889618, 417.442963, 2531.576660,
    -252.122070, 457.001862, 1545.852173,
    -207.183807, 495.322693, 1270.319336,
    -397.147369, -814.090027, 2446.942627,
    -399.528442, -621.976318, 2461.613281,
    -403.489197, -431.164551, 2486.016602,
    -403.704102, -234.311569, 2487.340820,
    -408.131378, -37.637188, 2514.618408,
    -411.686462, 163.014496, 2536.522461,
